episode,stage,map,agents,complexity,success,success_rate_global,success_rate_stage
3795,4b1,map_55,4,0.0406293869018554,0,0.807905138339921,0.48205128205128206
3796,4b1,map_3,2,0.0272246003150939,1,0.8079557428872497,0.4846938775510204
3797,4b1,map_7,4,0.034240186214447,1,0.8080063207795628,0.4873096446700508
3798,4b1,map_51,2,0.0386068820953369,1,0.8080568720379147,0.4898989898989899
3799,4b1,map_55,4,0.0406293869018554,0,0.8078441695182943,0.48743718592964824
3800,4b1,map_3,2,0.0272246003150939,0,0.8076315789473684,0.485
3801,4b1,map_7,4,0.034240186214447,1,0.8076821888976585,0.48756218905472637
3802,4b1,map_51,2,0.0386068820953369,1,0.8077327722251446,0.4900990099009901
3803,4b1,map_55,4,0.0406293869018554,0,0.8075203786484354,0.4876847290640394
3804,4b1,map_3,2,0.0272246003150939,1,0.807570977917981,0.49019607843137253
3805,4b1,map_7,4,0.034240186214447,1,0.8076215505913272,0.4926829268292683
3806,4b1,map_51,2,0.0386068820953369,1,0.8076720966894377,0.49514563106796117
3807,4b1,map_55,4,0.0406293869018554,0,0.8074599422117152,0.4927536231884058
3808,4b1,map_3,2,0.0272246003150939,0,0.8072478991596639,0.49038461538461536
3809,4b1,map_7,4,0.034240186214447,1,0.8072985035442374,0.49282296650717705
3810,4b1,map_51,2,0.0386068820953369,1,0.8073490813648294,0.49523809523809526
3811,4b1,map_55,4,0.0406293869018554,1,0.807399632642351,0.4976303317535545
3812,4b1,map_3,2,0.0272246003150939,1,0.8074501573976915,0.5
3813,4b1,map_7,4,0.034240186214447,1,0.8075006556517178,0.5023474178403756
3814,4b1,map_51,2,0.0386068820953369,1,0.8075511274252754,0.5046728971962616
3815,4b1,map_55,4,0.0406293869018554,1,0.8076015727391874,0.5069767441860465
3816,4b1,map_3,2,0.0272246003150939,1,0.8076519916142557,0.5092592592592593
3817,4b1,map_7,4,0.034240186214447,1,0.8077023840712602,0.511520737327189
3818,4b1,map_51,2,0.0386068820953369,1,0.8077527501309586,0.5137614678899083
3819,4b1,map_55,4,0.0406293869018554,0,0.8075412411626081,0.5114155251141552
3820,4b1,map_3,2,0.0272246003150939,1,0.8075916230366492,0.5136363636363637
3821,4b1,map_7,4,0.034240186214447,1,0.8076419785396493,0.5158371040723982
3822,4b1,map_51,2,0.0386068820953369,1,0.8076923076923077,0.5180180180180181
3823,4b1,map_55,4,0.0406293869018554,0,0.807481035835731,0.515695067264574
3824,4b1,map_3,2,0.0272246003150939,0,0.8072698744769874,0.5133928571428571
3825,4b1,map_7,4,0.034240186214447,1,0.8073202614379085,0.5155555555555555
3826,4b1,map_51,2,0.0386068820953369,1,0.8073706220595923,0.5176991150442478
3827,4b1,map_55,4,0.0406293869018554,0,0.8071596550823099,0.5154185022026432
3828,4b1,map_3,2,0.0272246003150939,0,0.8069487983281086,0.5131578947368421
3829,4b1,map_7,4,0.034240186214447,1,0.806999216505615,0.5152838427947598
3830,4b1,map_51,2,0.0386068820953369,0,0.8067885117493473,0.5130434782608696
3831,4b1,map_55,4,0.0406293869018554,0,0.8065779169929522,0.5108225108225108
3832,4b1,map_3,2,0.0272246003150939,0,0.8063674321503131,0.5086206896551724
3833,4b1,map_7,4,0.034240186214447,1,0.8064179493869033,0.5107296137339056
3834,4b1,map_51,2,0.0386068820953369,1,0.8064684402712572,0.5128205128205128
3835,4b1,map_55,4,0.0406293869018554,1,0.8065189048239896,0.5148936170212766
3836,4b1,map_3,2,0.0272246003150939,1,0.8065693430656934,0.5169491525423728
3837,4b1,map_7,4,0.034240186214447,1,0.8066197550169403,0.5189873417721519
3838,4b1,map_51,2,0.0386068820953369,1,0.8066701406982804,0.5210084033613446
3839,4b1,map_55,4,0.0406293869018554,1,0.8067205001302422,0.5230125523012552
3840,4b1,map_3,2,0.0272246003150939,0,0.8065104166666667,0.5208333333333334
3841,4b1,map_7,4,0.034240186214447,1,0.8065607914605571,0.5228215767634855
3842,4b1,map_51,2,0.0386068820953369,0,0.8063508589276418,0.5206611570247934
3843,4b1,map_55,4,0.0406293869018554,1,0.8064012490241999,0.522633744855967
3844,4b1,map_3,2,0.0272246003150939,1,0.8064516129032258,0.5245901639344263
3845,4b1,map_7,4,0.034240186214447,1,0.8065019505851756,0.5265306122448979
3846,4b1,map_51,2,0.0386068820953369,0,0.8062922516900676,0.524390243902439
3847,4b1,map_55,4,0.0406293869018554,1,0.806342604626982,0.5263157894736842
3848,4b1,map_3,2,0.0272246003150939,1,0.8063929313929314,0.5282258064516129
3849,4b1,map_7,4,0.034240186214447,1,0.8064432320083138,0.5301204819277109
3850,4b1,map_51,2,0.0386068820953369,0,0.8062337662337662,0.528
3851,4b1,map_55,4,0.0406293869018554,0,0.8060244092443521,0.5258964143426295
3852,4b1,map_3,2,0.0272246003150939,0,0.8058151609553479,0.5238095238095238
3853,4b1,map_7,4,0.034240186214447,1,0.8058655593044382,0.525691699604743
3854,4b1,map_51,2,0.0386068820953369,0,0.8056564608199274,0.5236220472440944
3855,4b1,map_55,4,0.0406293869018554,1,0.8057068741893645,0.5254901960784314
3856,4b1,map_3,2,0.0272246003150939,1,0.8057572614107884,0.52734375
3857,4b1,map_7,4,0.034240186214447,1,0.8058076225045372,0.5291828793774319
3858,4b1,map_51,2,0.0386068820953369,0,0.8055987558320373,0.5271317829457365
3859,4b1,map_55,4,0.0406293869018554,1,0.8056491318994559,0.528957528957529
3860,4b1,map_3,2,0.0272246003150939,1,0.805699481865285,0.5307692307692308
3861,4b1,map_7,4,0.034240186214447,1,0.8057498057498057,0.5325670498084292
3862,4b1,map_51,2,0.0386068820953369,0,0.8055411703780425,0.5305343511450382
3863,4b1,map_55,4,0.0406293869018554,0,0.8053326430235568,0.5285171102661597
3864,4b1,map_3,2,0.0272246003150939,1,0.8053830227743272,0.5303030303030303
3865,4b1,map_7,4,0.034240186214447,1,0.8054333764553687,0.5320754716981132
3866,4b1,map_51,2,0.0386068820953369,0,0.805225038799793,0.5300751879699248
3867,4b1,map_55,4,0.0406293869018554,0,0.8050168088957849,0.5280898876404494
3868,4b1,map_7,4,0.034240186214447,1,0.8050672182006204,0.5298507462686567
3869,4b1,map_51,2,0.0386068820953369,1,0.8051176014474024,0.5315985130111525
3870,4b1,map_3,2,0.0272246003150939,0,0.8049095607235142,0.5296296296296297
3871,4b1,map_7,4,0.034240186214447,1,0.8049599586670111,0.5313653136531366
3872,4b1,map_51,2,0.0386068820953369,1,0.8050103305785123,0.5330882352941176
3873,4b1,map_3,2,0.0272246003150939,0,0.8048024786986832,0.5311355311355311
3874,4b1,map_7,4,0.034240186214447,0,0.8045947341249354,0.5291970802919708
3875,4b1,map_51,2,0.0386068820953369,1,0.8046451612903226,0.5309090909090909
3876,4b1,map_3,2,0.0272246003150939,1,0.8046955624355006,0.532608695652174
3877,4b1,map_7,4,0.034240186214447,1,0.8047459375806035,0.5342960288808665
3878,4b1,map_51,2,0.0386068820953369,0,0.8045384218669417,0.5323741007194245
3879,4b1,map_3,2,0.0272246003150939,1,0.8045888115493683,0.5340501792114696
3880,4b1,map_7,4,0.034240186214447,1,0.804639175257732,0.5357142857142857
3881,4b1,map_51,2,0.0386068820953369,1,0.8046895130121103,0.5373665480427047
3882,4b1,map_3,2,0.0272246003150939,1,0.8047398248325606,0.5390070921985816
3883,4b1,map_7,4,0.034240186214447,1,0.8047901107391192,0.5406360424028268
3884,4b1,map_51,2,0.0386068820953369,1,0.8048403707518023,0.5422535211267606
3885,4b1,map_3,2,0.0272246003150939,0,0.8046332046332046,0.5403508771929825
3886,4b1,map_7,4,0.034240186214447,1,0.8046834791559444,0.541958041958042
3887,4b1,map_51,2,0.0386068820953369,1,0.8047337278106509,0.5435540069686411
3888,4b1,map_7,4,0.034240186214447,1,0.8047839506172839,0.5451388888888888
3889,4b1,map_51,2,0.0386068820953369,1,0.804834147595783,0.5467128027681661
3890,4b1,map_7,4,0.034240186214447,1,0.8048843187660668,0.5482758620689655
3891,4b1,map_51,2,0.0386068820953369,1,0.8049344641480339,0.5498281786941581
3892,4b1,map_7,4,0.034240186214447,1,0.8049845837615622,0.5513698630136986
3893,4b1,map_51,2,0.0386068820953369,1,0.8050346776265092,0.552901023890785
3894,4b1,map_7,4,0.034240186214447,1,0.8050847457627118,0.5544217687074829
3895,4b1,map_51,2,0.0386068820953369,1,0.8051347881899872,0.5559322033898305
3896,4b1,map_7,4,0.034240186214447,1,0.8051848049281314,0.5574324324324325
3897,4b1,map_51,2,0.0386068820953369,1,0.8052347959969207,0.5589225589225589
3898,4b1,map_7,4,0.034240186214447,1,0.8052847614161108,0.5604026845637584
3899,4b1,map_51,2,0.0386068820953369,1,0.8053347012054373,0.5618729096989966
3900,4b1,map_7,4,0.034240186214447,1,0.8053846153846154,0.5633333333333334
3901,4b1,map_51,2,0.0386068820953369,1,0.8054345039733402,1.0
3902,4b1,map_7,4,0.034240186214447,1,0.8054843669912866,1.0
3903,4b1,map_51,2,0.0386068820953369,0,0.8052779912887522,0.6666666666666666
3904,4b1,map_7,4,0.034240186214447,1,0.805327868852459,0.75
3905,4b1,map_7,4,0.034240186214447,1,0.8053777208706786,0.8
3906,4b1,map_7,4,0.034240186214447,1,0.8054275473630312,0.8333333333333334
3907,4b1,map_7,4,0.034240186214447,1,0.805477348349117,0.8571428571428571
3908,4b1,map_7,4,0.034240186214447,1,0.8055271238485159,0.875
3909,4b1,map_7,4,0.034240186214447,1,0.8055768738807879,0.8888888888888888
3910,4b1,map_7,4,0.034240186214447,1,0.8056265984654731,0.9
3911,4b1,map_7,4,0.034240186214447,1,0.8056762976220916,0.9090909090909091
3912,4b1,map_7,4,0.034240186214447,1,0.8057259713701431,0.9166666666666666
3913,4b1,map_7,4,0.034240186214447,1,0.805775619729108,0.9230769230769231
3914,4b1,map_7,4,0.034240186214447,1,0.8058252427184466,0.9285714285714286
3915,4b1,map_7,4,0.034240186214447,1,0.8058748403575989,0.9333333333333333
3916,4b1,map_7,4,0.034240186214447,1,0.8059244126659857,0.9375
3917,4b1,map_7,4,0.034240186214447,1,0.8059739596630074,0.9411764705882353
3918,4b1,map_7,4,0.034240186214447,1,0.8060234813680449,0.9444444444444444
3919,4b1,map_7,4,0.034240186214447,1,0.8060729778004593,0.9473684210526315
3920,4b1,map_7,4,0.034240186214447,1,0.8061224489795918,0.95
3921,4b1,map_7,4,0.034240186214447,1,0.806171894924764,0.9523809523809523
3922,4b1,map_7,4,0.034240186214447,1,0.8062213156552779,0.9545454545454546
3923,4b1,map_7,4,0.034240186214447,1,0.8062707111904155,0.9565217391304348
3924,4b1,map_7,4,0.034240186214447,1,0.8063200815494393,0.9583333333333334
3925,4b1,map_7,4,0.034240186214447,1,0.8063694267515924,0.96
3926,4b1,map_7,4,0.034240186214447,1,0.8064187468160978,0.9615384615384616
3927,4b1,map_7,4,0.034240186214447,1,0.8064680417621594,0.9629629629629629
3928,4b1,map_7,4,0.034240186214447,1,0.8065173116089613,0.9642857142857143
3929,4b1,map_7,4,0.034240186214447,1,0.8065665563756681,0.9655172413793104
3930,4b1,map_7,4,0.034240186214447,1,0.806615776081425,0.9666666666666667
3931,4b1,map_7,4,0.034240186214447,1,0.8066649707453574,0.967741935483871
3932,4b1,map_7,4,0.034240186214447,1,0.8067141403865717,0.96875
3933,4b1,map_7,4,0.034240186214447,1,0.8067632850241546,0.9696969696969697
3934,4b1,map_7,4,0.034240186214447,1,0.8068124046771734,0.9705882352941176
3935,4b1,map_7,4,0.034240186214447,1,0.806861499364676,0.9714285714285714
3936,4b1,map_7,4,0.034240186214447,1,0.806910569105691,0.9722222222222222
3937,4b1,map_7,4,0.034240186214447,1,0.8069596139192279,0.972972972972973
3938,4b1,map_7,4,0.034240186214447,1,0.8070086338242762,0.9736842105263158
3939,4b1,map_7,4,0.034240186214447,1,0.807057628839807,0.9743589743589743
3940,4b1,map_7,4,0.034240186214447,1,0.8071065989847716,0.975
3941,4b1,map_7,4,0.034240186214447,1,0.807155544278102,0.975609756097561
3942,4b1,map_7,4,0.034240186214447,1,0.8072044647387113,0.9761904761904762
3943,4b1,map_7,4,0.034240186214447,1,0.8072533603854932,0.9767441860465116
3944,4b1,map_7,4,0.034240186214447,1,0.8073022312373225,0.9772727272727273
3945,4b1,map_7,4,0.034240186214447,1,0.8073510773130546,0.9777777777777777
3946,4b1,map_7,4,0.034240186214447,1,0.8073998986315256,0.9782608695652174
3947,4b1,map_7,4,0.034240186214447,1,0.807448695211553,0.9787234042553191
3948,4b1,map_7,4,0.034240186214447,1,0.8074974670719351,0.9791666666666666
3949,4b1,map_7,4,0.034240186214447,1,0.807546214231451,0.9795918367346939
3950,4b1,map_7,4,0.034240186214447,1,0.8075949367088607,0.98
3951,4b1,map_7,4,0.034240186214447,1,0.8076436345229056,0.9803921568627451
3952,4b1,map_7,4,0.034240186214447,1,0.8076923076923077,0.9807692307692307
3953,4b1,map_7,4,0.034240186214447,1,0.8077409562357702,0.9811320754716981
3954,4b1,map_7,4,0.034240186214447,1,0.8077895801719778,0.9814814814814815
3955,4b1,map_7,4,0.034240186214447,1,0.8078381795195955,0.9818181818181818
3956,4b1,map_7,4,0.034240186214447,1,0.80788675429727,0.9821428571428571
3957,4b1,map_7,4,0.034240186214447,1,0.807935304523629,0.9824561403508771
3958,4b1,map_7,4,0.034240186214447,1,0.8079838302172815,0.9827586206896551
3959,4b1,map_7,4,0.034240186214447,1,0.8080323313968174,0.9830508474576272
3960,4b1,map_7,4,0.034240186214447,1,0.8080808080808081,0.9833333333333333
3961,4b1,map_7,4,0.034240186214447,1,0.8081292602878061,0.9836065573770492
3962,4b1,map_7,4,0.034240186214447,1,0.8081776880363453,0.9838709677419355
3963,4b1,map_7,4,0.034240186214447,1,0.8082260913449407,0.9841269841269841
3964,4b1,map_7,4,0.034240186214447,1,0.8082744702320888,0.984375
3965,4b1,map_7,4,0.034240186214447,1,0.8083228247162674,0.9846153846153847
3966,4b1,map_7,4,0.034240186214447,1,0.8083711548159355,0.9848484848484849
3967,4b1,map_7,4,0.034240186214447,1,0.8084194605495336,0.9850746268656716
3968,4b1,map_7,4,0.034240186214447,1,0.8084677419354839,0.9852941176470589
3969,4b1,map_7,4,0.034240186214447,1,0.8085159989921895,0.9855072463768116
3970,4b1,map_7,4,0.034240186214447,1,0.8085642317380353,0.9857142857142858
3971,4b1,map_7,4,0.034240186214447,1,0.8086124401913876,0.9859154929577465
3972,4b1,map_7,4,0.034240186214447,1,0.8086606243705942,0.9861111111111112
3973,4b1,map_7,4,0.034240186214447,1,0.8087087842939844,0.9863013698630136
3974,4b1,map_7,4,0.034240186214447,1,0.8087569199798692,0.9864864864864865
3975,4b1,map_7,4,0.034240186214447,1,0.8088050314465409,0.9866666666666667
3976,4b1,map_7,4,0.034240186214447,1,0.8088531187122736,0.9868421052631579
3977,4b1,map_7,4,0.034240186214447,1,0.8089011817953231,0.987012987012987
3978,4b1,map_7,4,0.034240186214447,1,0.8089492207139266,0.9871794871794872
3979,4b1,map_7,4,0.034240186214447,1,0.8089972354863031,0.9873417721518988
3980,4b1,map_7,4,0.034240186214447,1,0.8090452261306532,0.9875
3981,4b1,map_7,4,0.034240186214447,1,0.8090931926651596,0.9876543209876543
3982,4b1,map_7,4,0.034240186214447,1,0.8091411351079859,0.9878048780487805
3983,4b1,map_7,4,0.034240186214447,1,0.8091890534772784,0.9879518072289156
3984,4b1,map_7,4,0.034240186214447,1,0.8092369477911646,0.9880952380952381
3985,4b1,map_7,4,0.034240186214447,1,0.8092848180677541,0.9882352941176471
3986,4b1,map_7,4,0.034240186214447,1,0.809332664325138,0.9883720930232558
3987,4b1,map_7,4,0.034240186214447,1,0.8093804865813895,0.9885057471264368
3988,4b1,map_7,4,0.034240186214447,1,0.8094282848545636,0.9886363636363636
3989,4b1,map_7,4,0.034240186214447,1,0.8094760591626974,0.9887640449438202
3990,4b1,map_7,4,0.034240186214447,1,0.8095238095238095,0.9888888888888889
3991,4b1,map_7,4,0.034240186214447,1,0.8095715359559008,0.989010989010989
3992,4b1,map_7,4,0.034240186214447,1,0.8096192384769539,0.9891304347826086
3993,4b1,map_7,4,0.034240186214447,1,0.8096669171049337,0.989247311827957
3994,4b1,map_7,4,0.034240186214447,1,0.8097145718577867,0.9893617021276596
3995,4b1,map_7,4,0.034240186214447,1,0.8097622027534418,0.9894736842105263
3996,4b1,map_7,4,0.034240186214447,1,0.8098098098098098,0.9895833333333334
3997,4b1,map_7,4,0.034240186214447,1,0.8098573930447835,0.9896907216494846
3998,4b1,map_7,4,0.034240186214447,1,0.8099049524762382,0.9897959183673469
3999,4b1,map_7,4,0.034240186214447,1,0.8099524881220305,0.98989898989899
4000,4b1,map_7,4,0.034240186214447,1,0.81,0.99
4001,4b1,map_7,4,0.034240186214447,1,0.810047488127968,0.9900990099009901
4002,4b1,map_7,4,0.034240186214447,1,0.8100949525237381,0.9901960784313726
4003,4b1,map_7,4,0.034240186214447,1,0.8101423932050962,0.9902912621359223
4004,4b1,map_7,4,0.034240186214447,1,0.8101898101898102,0.9903846153846154
4005,4b1,map_7,4,0.034240186214447,1,0.8102372034956304,0.9904761904761905
4006,4b1,map_7,4,0.034240186214447,1,0.8102845731402896,0.9905660377358491
4007,4b1,map_7,4,0.034240186214447,1,0.8103319191415024,0.9906542056074766
4008,4b1,map_7,4,0.034240186214447,1,0.810379241516966,0.9907407407407407
4009,4b1,map_7,4,0.034240186214447,0,0.8101771015215764,0.981651376146789
4010,4b1,map_7,4,0.034240186214447,1,0.8102244389027431,0.9818181818181818
4011,4b1,map_7,4,0.034240186214447,1,0.8102717526801296,0.9819819819819819
4012,4b1,map_7,4,0.034240186214447,1,0.8103190428713859,0.9821428571428571
4013,4b1,map_7,4,0.034240186214447,1,0.810366309494144,0.9823008849557522
4014,4b1,map_7,4,0.034240186214447,1,0.8104135525660189,0.9824561403508771
4015,4b1,map_7,4,0.034240186214447,1,0.8104607721046078,0.9826086956521739
4016,4b1,map_7,4,0.034240186214447,1,0.81050796812749,0.9827586206896551
4017,4b1,map_7,4,0.034240186214447,1,0.810555140652228,0.9829059829059829
4018,4b1,map_7,4,0.034240186214447,1,0.8106022896963664,0.9830508474576272
4019,4b1,map_7,4,0.034240186214447,1,0.8106494152774322,0.9831932773109243
4020,4b1,map_7,4,0.034240186214447,1,0.8106965174129354,0.9833333333333333
4021,4b1,map_7,4,0.034240186214447,1,0.8107435961203681,0.9834710743801653
4022,4b1,map_7,4,0.034240186214447,1,0.8107906514172054,0.9836065573770492
4023,4b1,map_7,4,0.034240186214447,1,0.8108376833209048,0.983739837398374
4024,4b1,map_7,4,0.034240186214447,1,0.8108846918489065,0.9838709677419355
4025,4b1,map_7,4,0.034240186214447,1,0.8109316770186336,0.984
4026,4b1,map_7,4,0.034240186214447,1,0.8109786388474913,0.9841269841269841
4027,4b1,map_7,4,0.034240186214447,1,0.8110255773528682,0.984251968503937
4028,4b1,map_7,4,0.034240186214447,0,0.810824230387289,0.9765625
4029,4b1,map_7,4,0.034240186214447,1,0.8108711839166046,0.9767441860465116
4030,4b1,map_7,4,0.034240186214447,0,0.8106699751861042,0.9692307692307692
4031,4b1,map_7,4,0.034240186214447,1,0.8107169436864302,0.9694656488549618
4032,4b1,map_7,4,0.034240186214447,1,0.8107638888888888,0.9696969696969697
4033,4b1,map_7,4,0.034240186214447,1,0.8108108108108109,0.9699248120300752
4034,4b1,map_7,4,0.034240186214447,1,0.8108577094695092,0.9701492537313433
4035,4b1,map_7,4,0.034240186214447,1,0.81090458488228,0.9703703703703703
4036,4b1,map_7,4,0.034240186214447,1,0.8109514370664024,0.9705882352941176
4037,4b1,map_7,4,0.034240186214447,1,0.8109982660391379,0.9708029197080292
4038,4b1,map_7,4,0.034240186214447,1,0.8110450718177316,0.9710144927536232
4039,4b1,map_7,4,0.034240186214447,1,0.8110918544194108,0.9712230215827338
4040,4b1,map_7,4,0.034240186214447,1,0.8111386138613862,0.9714285714285714
4041,4b1,map_7,4,0.034240186214447,1,0.8111853501608512,0.9716312056737588
4042,4b1,map_7,4,0.034240186214447,1,0.8112320633349827,0.971830985915493
4043,4b1,map_7,4,0.034240186214447,1,0.8112787534009399,0.972027972027972
4044,4b1,map_7,4,0.034240186214447,1,0.8113254203758655,0.9722222222222222
4045,4b1,map_7,4,0.034240186214447,1,0.811372064276885,0.9724137931034482
4046,4b1,map_7,4,0.034240186214447,1,0.8114186851211073,0.9726027397260274
4047,4b1,map_7,4,0.034240186214447,1,0.8114652829256239,0.9727891156462585
4048,4b1,map_7,4,0.034240186214447,1,0.8115118577075099,0.972972972972973
4049,4b1,map_7,4,0.034240186214447,0,0.811311434922203,0.9664429530201343
4050,4b1,map_7,4,0.034240186214447,0,0.8111111111111111,0.96
4051,4b1,map_7,4,0.034240186214447,1,0.8111577388299185,0.9602649006622517
4052,4b1,map_7,4,0.034240186214447,1,0.8112043435340572,0.9605263157894737
4053,4b1,map_7,4,0.034240186214447,1,0.8112509252405625,0.9607843137254902
4054,4b1,map_7,4,0.034240186214447,0,0.8110508140108534,0.9545454545454546
4055,4b1,map_7,4,0.034240186214447,1,0.8110974106041924,0.9548387096774194
4056,4b1,map_7,4,0.034240186214447,1,0.8111439842209073,0.9551282051282052
4057,4b1,map_7,4,0.034240186214447,1,0.8111905348779886,0.9554140127388535
